SalePrice,LotFrontage,ZoningScore,EVI,Price_per_m^2,LotArea,PDI,MSZoning_RL,LotConfig_CulDSac,LotShape_IR2,LandContour_HLS,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM
110000,76.46236559139786,0.8350439463269663,0.3259128417288993,124.93728559988033,9477,0.3770625568884805,True,False,False,False,True,False,True,False
149900,76.46236559139786,0.8350439463269663,0.3277723175787765,128.69991753786744,12537,0.3813533792961087,True,True,False,False,True,False,False,False
177500,64.66666666666667,1.0,0.907036654718348,902.5011438757105,2117,0.6537772004856143,False,False,False,False,True,False,True,False
315000,129.0,0.8350439463269663,0.3642850523498708,202.58309381146327,16737,0.38724274338501,True,False,False,False,True,False,True,False
189000,51.0,0.8350439463269663,0.4189531233353022,206.7039163456083,9842,0.4565217390934496,True,False,False,False,False,True,True,False
260000,124.0,0.8350439463269663,0.3497656590158178,173.2032376103124,16158,0.3864308524784686,True,False,False,False,True,False,False,False
104900,76.46236559139786,0.8350439463269663,0.3403430281517735,90.236928703671,12513,0.4286881468396608,True,False,False,False,False,True,False,False
156932,73.0,0.8350439463269663,0.40449755669434,198.7531141089727,8499,0.4388490711303356,True,False,False,False,True,False,False,False
144152,30.0,1.0,0.7021609463348201,487.9370699553609,3180,0.6552677704919243,False,False,False,False,True,False,True,False
216000,64.66666666666667,1.0,0.5089624578613232,310.0007534740536,7500,0.5034306652841175,False,False,False,False,True,False,True,False
193000,68.0,0.8350439463269663,0.4181233746644897,226.32482894413403,9179,0.4398025872209197,True,False,False,False,True,False,False,False
127000,41.0,0.3712831948941708,0.5259081955675842,512.9520493434022,2665,0.4030589002339296,False,False,False,False,True,False,True,True
144000,71.68253968253968,0.3712831948941708,0.4030224600720003,349.4935213912667,4435,0.342382951791696,False,False,False,False,True,False,True,True
232000,48.0,0.8350439463269663,0.3802125575847531,234.8122512340687,10635,0.3786863387015633,True,False,True,False,True,False,False,False
105000,90.0,0.8350439463269663,0.3991826483662293,209.29834821743583,5400,0.4187140880862429,True,False,False,False,False,False,True,False
165500,80.0,0.8350439463269663,0.4190328842299162,185.5654105177802,9600,0.4719718732277758,True,False,False,False,True,False,True,False
274300,75.0,0.8350439463269663,0.4559293226902651,302.82481010659865,9750,0.4406032602911012,True,False,False,False,True,False,True,False
466500,91.87878787878788,0.8350439463269663,0.4818480587297906,440.4707343312804,11400,0.3797590443034704,True,False,False,False,True,False,True,False
250000,85.0,1.0,0.4809256765146473,253.26858943958624,10625,0.5078126326121691,False,False,False,False,True,False,True,False
239000,89.0,0.8350439463269663,0.3798417982616507,234.0620232219632,10991,0.379185532419575,True,False,False,True,True,False,False,False
91000,52.0,0.8350439463269663,0.351630318508869,155.67645735181182,6292,0.3883859294719409,True,False,False,False,True,False,True,False
117000,60.0,0.8350439463269663,0.3523385400946823,114.50973458704698,10998,0.4265637690790214,True,False,False,False,True,False,True,False
83000,21.0,0.3712831948941708,0.4984806217268901,457.4526109821508,1953,0.4020605127979064,False,False,False,False,True,False,True,True
167500,73.0,0.8350439463269663,0.4188540143712426,185.2034690367801,9735,0.4721611742163477,True,False,False,False,True,False,True,False
58500,45.0,0.8350439463269663,0.3125901940813606,76.67913181857907,8212,0.3910782101982957,True,False,False,False,True,False,True,False
237500,76.46236559139786,0.8350439463269663,0.3619161002985784,197.7895415594448,12925,0.3818974443595596,True,False,False,False,True,False,False,False
157000,60.0,0.3712831948941708,0.2936669345519038,234.7131476438388,7200,0.2673127480625034,False,False,False,False,True,False,True,True
112000,74.4375,0.8350439463269663,0.2982081461228353,47.577192696334926,25339,0.4150941956151085,True,False,False,False,True,False,True,False
105000,60.0,0.8350439463269663,0.357397928649723,124.74735986469688,9060,0.4238462482208569,True,False,False,False,True,False,True,False
125500,40.0,0.3712831948941708,0.2794300072545833,248.5046613177692,5436,0.2332602677767438,False,False,False,False,True,False,True,True
250000,80.0,0.8350439463269663,0.3859457369879459,161.2136809726578,16692,0.4503375377923282,True,False,False,False,False,False,False,False
136000,60.0,0.3712831948941708,0.2415319817888454,171.81836231934375,8520,0.2375847436934513,False,False,False,False,False,False,True,True
377500,42.0,0.8350439463269663,0.3990138195326337,272.856428405947,14892,0.3846556298745284,True,True,False,True,True,False,False,False
131000,60.0,0.3712831948941708,0.2727620662675043,235.01214528414943,6000,0.2340511252401105,False,False,False,False,True,False,True,True
235000,70.0,0.8350439463269663,0.4015405455697831,277.96923483822724,9100,0.3765339163500244,True,False,False,False,True,False,True,False
124000,65.0,0.8350439463269663,0.4116030850881283,149.2313804054807,8944,0.4868414843304817,True,False,False,False,True,False,True,False
123000,68.0,0.8350439463269663,0.416067848346364,168.91573759829512,7838,0.4773958816116325,True,False,False,False,True,False,True,False
163000,60.0,0.3712831948941708,0.3842732611765285,162.45538456877165,10800,0.4618344586349452,False,False,False,False,True,False,True,True
246578,53.0,0.8350439463269663,0.69370113000166,656.1544241014728,4045,0.5273403828422734,True,False,False,False,True,False,True,False
281213,88.0,0.8350439463269663,0.4243880836799555,239.0014088660214,12665,0.4446907594147078,True,False,False,False,True,False,False,False
160000,80.13333333333334,0.8350439463269663,0.2790490552443169,30.108853290020747,57200,0.4439811574633946,True,False,False,False,True,False,False,False
137500,51.0,0.3712831948941708,0.2971871777455434,241.8363267218272,6120,0.2657983401539288,False,False,False,False,True,False,True,True
138000,60.0,0.8350439463269663,0.397705015420751,206.30837181432963,7200,0.4212381012672005,True,False,False,False,True,False,True,False
137450,51.0,0.8350439463269663,0.4142319484186216,239.75046569195,6171,0.4197952070654197,True,False,False,False,True,False,True,False
120000,50.0,0.3712831948941708,0.2630096888273473,215.2783010236483,6000,0.2340511252401105,False,False,False,False,True,False,True,True
193000,62.0,0.8350439463269663,0.4447317544682878,280.1666358568046,7415,0.4373290543035811,True,False,False,False,True,False,False,False
193879,64.0,0.8350439463269663,0.4166886483208343,308.6212786465832,6762,0.3732555036738693,True,False,False,False,True,False,True,False
282922,49.0,0.8350439463269663,0.3628189442061862,199.6164377366696,15256,0.3851660414288998,True,True,False,False,False,False,False,False
105000,60.0,0.8350439463269663,0.3494030255055906,108.56974835486588,10410,0.4257392581065752,True,False,False,False,False,False,True,False
275000,44.0,0.3712831948941708,0.6110582616945136,770.4520143350245,3842,0.3415514296715249,False,False,False,True,True,False,False,True
133000,70.0,0.8350439463269663,0.4163667238573931,169.52050939103154,8445,0.4782470349454332,True,False,False,False,True,False,True,False
112000,70.08333333333333,0.8350439463269663,0.3320260694859497,137.30734461644994,8780,0.3760852028956319,True,False,False,False,True,False,False,False
125500,60.0,0.3712831948941708,0.2639252760795435,174.5311807394565,7740,0.2680699520167908,False,False,False,False,True,False,True,True
215000,46.0,0.8350439463269663,0.3619448244344585,112.64805957964464,20544,0.4557389259995777,True,True,False,False,True,False,False,False
230000,79.0,0.8350439463269663,0.4047835210041086,199.33176020708177,12420,0.4443472131761886,True,False,False,False,True,False,True,False
140000,80.0,0.8350439463269663,0.3733240718203586,156.97376116307692,9600,0.4246034521751442,True,False,False,False,True,False,True,False
90000,60.0,0.8350439463269663,0.4043470878871659,134.5489381397802,7200,0.4843959960040427,True,False,False,False,True,False,True,False
257000,88.0,0.8350439463269663,0.3885195859328035,251.62144516589785,10994,0.3791897391082099,True,False,False,False,True,False,False,False
207000,64.0,0.8350439463269663,0.3801068858869101,170.69872179535432,13053,0.4294453507939481,True,False,False,False,True,False,True,False
175900,51.0,0.8350439463269663,0.6268455613458424,520.872808116365,3635,0.526765468728833,True,False,False,False,True,False,True,False
122500,60.0,0.3712831948941708,0.3614520412408076,116.2768601207977,11340,0.4625916625892325,False,False,False,False,True,False,True,True
340000,91.87878787878788,0.8350439463269663,0.4155900236576521,221.1986169478405,16545,0.4501314100492167,True,False,False,False,True,False,False,False
124000,71.0,0.8350439463269663,0.3358355559248778,145.01580468781177,9204,0.3766797482227019,True,False,False,False,True,False,True,False
223000,71.8048780487805,0.8350439463269663,0.3365852258765316,146.5327548021292,16381,0.3867435496669983,True,False,False,False,True,False,False,False
179900,90.0,0.8350439463269663,0.388067324708082,165.50669382117238,11700,0.4433376079038055,True,False,False,False,True,False,True,False
127500,53.0,0.8350439463269663,0.5371875668012098,339.450697260885,4043,0.5273375783831834,True,False,False,False,True,False,True,False
136500,37.0,0.3712831948941708,0.3940267239890432,331.2907338188049,4435,0.342382951791696,False,False,False,False,True,False,True,True
274970,68.21739130434783,0.8350439463269663,0.4016135786149273,150.31760902100706,19690,0.4861203693365888,True,True,False,False,True,False,False,False
144000,76.46236559139786,0.8350439463269663,0.344776036815374,163.1067838966924,9503,0.3770990148566499,True,False,False,False,True,False,True,False
142000,80.0,0.8350439463269663,0.3346260650622986,142.5684112739393,10721,0.3788069304424313,True,False,False,False,True,False,False,False
271000,81.0,0.8350439463269663,0.4379978580461104,266.54065961900903,10944,0.4422775223678032,True,False,False,False,True,False,False,False
140000,60.0,0.8350439463269663,0.3638843901718659,137.8726539035259,10930,0.426468417469963,True,False,False,False,False,False,True,False
119000,60.0,0.3712831948941708,0.2234866454299208,177.90359598482047,7200,0.2041548533256613,False,False,False,False,True,False,True,True
182900,81.28888888888889,0.8350439463269663,0.3417186245784533,156.92013891768403,12546,0.3813659993620135,True,False,False,False,True,False,False,False
192140,60.0,0.8350439463269663,0.3528813437414467,94.30819142426763,21930,0.4576824161489152,True,False,False,False,False,False,False,False
143750,32.285714285714285,0.8350439463269663,0.5246020026451488,313.9839262596332,4928,0.5285785515304876,True,False,False,False,True,False,False,False
64500,60.0,0.8350439463269663,0.306464818931583,64.28449266678388,10800,0.394707180260695,True,False,False,False,True,False,True,False
186500,93.0,0.8350439463269663,0.4029594605834811,195.64079105793985,10261,0.4413197995885842,True,False,False,False,True,False,False,False
160000,80.0,0.8350439463269663,0.3130841405956769,98.9785292062751,17400,0.3881724215733295,True,False,False,False,True,False,True,False
174000,80.0,0.8350439463269663,0.3743585944628521,222.96681177449287,8400,0.3755523556685408,True,False,False,False,True,False,True,False
120500,60.0,0.8350439463269663,0.3353913027863807,144.11686262972017,9000,0.3763936933955267,True,False,False,False,True,False,True,False
394617,96.0,0.8350439463269663,0.4328576532653826,341.33910846612434,12444,0.3812229719484258,True,False,False,False,True,False,True,False
149700,90.0,0.3712831948941708,0.2325510852717798,217.54530621871308,7407,0.1886556411572609,False,False,False,False,False,False,True,True
197000,80.0,0.8350439463269663,0.3967388572931135,183.05345865702145,11584,0.4431749492765882,True,False,False,False,True,False,True,False
191000,79.0,0.8350439463269663,0.4049512785778397,178.3713148339269,11526,0.4588830936471901,True,False,False,False,True,False,False,False
149300,71.68253968253968,0.3712831948941708,0.409743585195105,363.0936550251999,4426,0.3423703317257912,False,False,False,False,True,False,True,True
310000,85.0,1.0,0.5056331788050048,303.26398853644906,11003,0.5083426753801702,False,False,False,False,True,False,True,False
121000,57.50980392156863,0.8350439463269663,0.347392447790422,147.10116570963095,8854,0.3919784415661707,True,False,False,False,True,False,True,False
179600,63.0,0.8350439463269663,0.3765668486059098,227.43519331674847,8500,0.3756925786230385,True,False,False,False,True,False,True,False
129000,70.0,0.8350439463269663,0.4142824402887775,165.30298114315855,8400,0.4781839346159093,True,False,False,False,True,False,True,False
157900,70.08333333333333,0.8350439463269663,0.296299517663675,65.01500216439841,26142,0.4004307122555141,True,True,False,False,True,False,False,False
240000,80.0,0.8350439463269663,0.4339421444615475,258.333961228378,10000,0.4409538176773453,True,False,False,False,True,False,True,False
112000,70.0,0.8350439463269663,0.3463799053353649,102.45249305111165,11767,0.4276420835991083,True,False,False,False,True,False,True,False
92000,21.0,0.3712831948941708,0.6127003378297787,645.9753324910517,1533,0.4330505237574373,False,False,False,False,True,False,True,True
136000,60.0,0.8350439463269663,0.4182368375746622,162.65471632897874,9000,0.4869200091850004,True,False,False,False,True,False,True,False
287090,78.0,0.8350439463269663,0.429054852851741,333.6441775042064,9262,0.3767610775363106,True,False,False,False,True,False,True,False
