EVI,ZoningScore,MSZoning_RL,LotConfig_CulDSac,LandContour_HLS,LotShape_IR2,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM,Price_per_m^2,PDI,SalePrice,LotFrontage,LotArea,WoodDeckSF,OpenPorchSF,FullBath,GarageCars,GarageArea,KitchenQual,PavedDrive,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,GrLivArea,TotalBsmtSF,1stFlrSF,BsmtQual,CentralAir,Foundation
0.4177021051054559,0.8350439463269663,True,False,False,False,True,False,True,False,172.22264081891865,0.481303895353482,170000,85.0,10625,0,120,2,2,528,Gd,Y,7,1974,1974,81.0,1173,1053,1173,Gd,Y,CBlock
0.44223847196721,0.8350439463269663,True,False,False,False,True,False,True,False,360.3211071053073,0.3832519981000069,465000,107.0,13891,216,229,2,3,850,Ex,Y,10,2006,2006,,2076,2076,2076,Ex,Y,PConc
0.4237952963551398,0.8350439463269663,True,False,True,False,True,False,False,False,216.5020080255317,0.4587554907585972,230000,,11435,0,0,1,2,400,Gd,Y,8,1929,1950,0.0,1517,792,792,Gd,Y,PConc
0.40564550224451,0.8350439463269663,True,False,False,False,True,False,True,False,158.47616866091565,0.4754634247947673,178000,78.0,12090,268,112,3,2,477,TA,Y,6,1984,2003,74.0,1868,585,1140,Gd,Y,CBlock
0.4778639675626408,1.0,False,False,False,False,True,False,True,False,247.07325009791023,0.5043070587497278,186500,65.0,8125,0,45,2,2,615,Gd,Y,7,2005,2006,0.0,1553,756,756,Gd,Y,PConc
0.4006384036631373,0.8350439463269663,True,False,False,False,True,False,False,False,148.34435165443645,0.4757971554264718,169900,,12328,0,0,1,3,888,TA,Y,6,1976,1976,335.0,1034,1012,1034,TA,Y,CBlock
0.2546934561413833,0.3712831948941708,False,False,False,False,True,False,True,True,145.20072907584614,0.2785728358125523,129500,60.0,9600,0,0,1,2,396,TA,P,6,1917,1950,0.0,2058,735,1134,Gd,N,BrkTil
0.3520885550702858,0.8350439463269663,True,False,False,False,True,False,True,False,177.90359598482047,0.373869680214569,119000,60.0,7200,0,80,1,1,276,TA,Y,5,1950,1950,0.0,988,876,988,TA,Y,CBlock
0.3804734072971357,0.8350439463269663,True,False,False,False,True,False,True,False,235.340078179974,0.379422509212676,244000,93.0,11160,0,0,2,2,522,Ex,Y,7,1968,1968,0.0,2110,2110,2110,TA,Y,CBlock
0.6607656044275729,0.8350439463269663,True,False,False,False,True,False,False,False,589.5096970792665,0.5260657561858897,171750,,3136,148,36,2,2,478,Gd,Y,7,2003,2003,163.0,1405,1405,1405,Gd,Y,PConc
0.3343187373263823,0.8350439463269663,True,False,False,False,True,False,True,False,141.9465364834362,0.3775968063451166,130000,62.0,9858,33,0,1,1,288,TA,Y,5,1968,1968,0.0,874,864,874,TA,Y,CBlock
0.3954279306602979,0.8350439463269663,True,False,False,False,True,False,False,False,180.40081091367176,0.4515294329055582,294000,,17542,220,47,2,2,518,Gd,Y,7,1974,2003,0.0,2167,1192,1516,TA,Y,CBlock
0.4332176331642003,0.8350439463269663,True,False,False,False,True,False,True,False,256.8679194150298,0.4366503752038125,165400,60.0,6931,178,128,2,2,397,Gd,Y,7,2003,2004,92.0,1656,746,760,Gd,Y,PConc
0.2653113863001116,0.3712831948941708,False,False,False,False,True,False,True,True,219.93576426694844,0.2343876603309049,127500,52.0,6240,0,0,1,1,560,TA,Y,6,1931,1950,0.0,1367,884,959,TA,Y,BrkTil
0.3763013111271392,0.8350439463269663,True,False,False,False,True,False,False,False,226.89788071953427,0.3838297166725372,301500,91.0,14303,262,36,2,2,691,Gd,Y,8,1994,1994,554.0,1987,1986,1987,Gd,Y,PConc
0.4055863294490763,0.8350439463269663,True,False,False,False,False,True,True,False,264.8559393135772,0.3852561531275533,99900,56.0,4060,0,96,1,0,0,TA,Y,5,1922,1950,0.0,864,864,864,Fa,Y,PConc
0.4327513987310126,0.8350439463269663,True,False,False,False,True,False,False,False,213.3246959137018,0.4719536442436911,190000,59.0,9587,212,0,2,2,400,Gd,Y,7,2005,2005,182.0,1166,856,1166,Gd,Y,PConc
0.3465531147283786,0.8350439463269663,True,False,False,False,True,False,True,False,166.70268438241484,0.3774453655542591,151000,65.0,9750,180,0,1,2,460,TA,Y,6,1969,1969,0.0,1054,1054,1054,Gd,Y,CBlock
0.3452838803720935,0.8350439463269663,True,True,False,False,False,False,False,False,78.93479557021382,0.4615413518566905,181000,,24682,0,103,2,2,502,TA,Y,6,1999,1999,0.0,1675,841,892,Gd,Y,PConc
0.335594477316384,0.8350439463269663,True,False,False,False,True,False,True,False,144.52798438514725,0.3772350311225126,128900,80.0,9600,0,0,1,1,338,TA,Y,5,1956,1956,0.0,1050,1050,1050,TA,Y,CBlock
0.3721124128050663,0.8350439463269663,True,False,False,False,True,False,True,False,154.52198051252978,0.4269171309243554,161500,,11250,120,0,1,1,304,TA,Y,4,1957,1989,0.0,1788,1104,1104,TA,Y,CBlock
0.3878454345809181,0.8350439463269663,True,False,False,False,True,False,True,False,143.75779998064564,0.4616721282121483,180500,60.0,13515,0,0,1,2,520,TA,N,6,1919,1950,0.0,1824,764,1060,TA,Y,PConc
0.4787267736156746,0.4088607850849038,False,False,False,False,True,False,True,False,479.8691192768516,0.356888151788623,181000,34.0,4060,144,68,2,2,511,Gd,Y,6,1998,1999,0.0,1337,1405,1337,Gd,Y,PConc
0.7229395222565436,1.0,False,False,False,False,True,False,True,False,529.9823234036,0.6560460078893863,183900,35.0,3735,0,34,2,2,506,Gd,Y,7,1999,1999,218.0,1452,691,713,Gd,Y,PConc
0.3681166395500138,0.3712831948941708,False,False,False,False,False,True,False,True,129.76261227710026,0.4608809425443612,122000,60.0,10120,0,0,1,1,308,TA,N,7,1910,1950,0.0,1889,925,964,TA,N,CBlock
0.4165398088834013,0.8350439463269663,True,False,True,False,True,False,False,False,308.32010344123995,0.3823026886980578,378500,89.0,13214,144,76,2,3,746,Ex,Y,9,2008,2009,0.0,2018,2002,2018,Ex,Y,PConc
0.4394874448790637,0.8350439463269663,True,False,False,False,True,False,False,False,290.8547258510993,0.4309134851275385,381000,,14100,314,12,3,3,1014,Gd,Y,8,1935,1997,632.0,3447,728,1968,TA,Y,CBlock
0.3632734584500212,0.8350439463269663,True,False,False,False,False,True,True,False,136.6364392956865,0.4270489405015832,144000,78.0,11344,0,0,1,1,315,TA,Y,5,1958,1958,180.0,1524,874,874,TA,Y,CBlock
0.3438388705114212,0.8350439463269663,True,False,False,False,True,False,True,False,118.610634172809,0.42843818097288,260000,,23595,268,0,0,2,586,Gd,Y,7,1979,1979,0.0,1524,1332,1332,Gd,Y,PConc
0.3720869516777327,0.8350439463269663,True,False,False,False,False,False,False,False,218.3701639096913,0.376612441204543,185750,,9156,0,0,2,2,462,Gd,Y,6,1968,1968,0.0,1489,1489,1489,TA,Y,CBlock
0.3180484846198784,0.8350439463269663,True,True,False,False,True,False,False,False,109.02383276741024,0.3827401843160904,137000,,13526,180,0,1,1,288,TA,Y,5,1965,1965,114.0,935,935,935,TA,Y,CBlock
0.4091156593269484,0.8350439463269663,True,False,False,False,True,False,False,False,165.4979989627595,0.4746529361177709,177000,124.0,11512,0,0,1,1,312,Ex,Y,6,1959,2006,84.0,1357,1019,1357,TA,Y,CBlock
0.4336460530960913,0.8350439463269663,True,False,False,False,True,False,True,False,279.03472437791044,0.4186608033635337,139000,53.0,5362,242,0,2,2,552,TA,Y,5,1910,2003,0.0,1250,661,661,TA,Y,PConc
0.4020905880387382,0.8350439463269663,True,False,False,False,False,True,True,False,129.98293186531433,0.4902082374679704,137000,95.0,11345,0,0,2,2,400,TA,Y,5,1948,1950,567.0,1920,928,928,TA,Y,CBlock
0.372891505050371,0.8350439463269663,True,True,False,False,True,False,False,False,134.7985651122102,0.4450707636213964,162000,,12936,294,116,1,2,497,TA,Y,6,1972,1972,0.0,1395,723,735,TA,Y,CBlock
0.386234167491774,0.8350439463269663,True,True,False,False,True,False,False,False,119.19751489166808,0.4835697137942765,197900,,17871,0,0,1,2,480,TA,Y,6,1967,1976,359.0,1724,1680,1724,Gd,Y,CBlock
0.4393598927533991,0.8350439463269663,True,False,False,False,True,False,True,False,269.2967240715964,0.4402148427071428,237000,75.0,9473,0,211,2,2,577,Gd,Y,8,2002,2002,,2031,1128,1128,Gd,Y,PConc
0.0937488031506009,0.0,False,False,False,False,True,False,True,False,98.16690526678364,0.087641191599907,68400,60.0,7500,30,0,1,2,528,TA,Y,4,1920,1950,0.0,1128,698,698,TA,Y,CBlock
0.3872853861525074,0.8350439463269663,True,False,False,False,True,False,False,False,249.1240534888263,0.3775266948678678,227000,67.0,9808,0,72,2,2,544,Gd,Y,7,2002,2002,110.0,1573,1573,1573,Gd,Y,PConc
0.3831290355982682,0.8350439463269663,True,True,False,False,True,False,False,False,240.71371713415763,0.375060173098254,180000,50.0,8049,0,58,2,2,484,TA,Y,7,1990,1990,54.0,1339,1309,1339,Gd,Y,CBlock
0.3551445686620706,0.8350439463269663,True,False,False,False,True,False,False,False,184.08741081851747,0.3761132474865314,150500,61.0,8800,0,0,2,2,484,Gd,Y,5,1977,2008,0.0,1040,1040,1040,Gd,Y,CBlock
0.4165139804382321,0.8350439463269663,True,False,False,False,True,False,True,False,159.1685310759953,0.4874809010029911,139000,94.0,9400,128,0,2,0,0,TA,Y,6,1971,1971,0.0,1824,912,912,TA,Y,CBlock
0.3890241135076078,0.8350439463269663,True,False,False,False,False,True,True,False,188.742648230943,0.4246567368978533,169000,50.0,9638,272,0,2,1,336,Gd,Y,6,1919,1990,0.0,2447,804,1699,TA,Y,PConc
0.2740919359184348,0.3712831948941708,False,False,False,False,True,False,True,True,237.70312404694505,0.2340511252401105,132500,50.0,6000,45,0,1,1,280,TA,Y,6,1939,1950,0.0,1412,780,825,TA,Y,CBlock
0.3418696440821745,0.8350439463269663,True,False,False,False,False,True,True,False,157.22572546670946,0.3775014547360582,143000,,9790,0,26,1,2,528,TA,Y,6,1963,1963,451.0,1328,1328,1328,TA,Y,CBlock
0.2918598313816452,0.8350439463269663,True,False,False,False,True,False,False,False,56.0313386225934,0.4149550058823808,190000,,36500,168,198,2,2,390,TA,N,5,1964,1964,621.0,1582,1624,1582,TA,Y,CBlock
0.6305227807872245,0.8350439463269663,True,False,False,False,True,False,False,False,528.313627159024,0.5296105924755904,278000,40.0,5664,212,59,2,2,499,Ex,Y,8,2000,2000,0.0,1659,1501,1659,Gd,Y,PConc
0.4413648963496152,0.8350439463269663,True,False,False,False,True,False,False,False,273.35383003906543,0.4424471921427453,281000,86.0,11065,177,74,2,3,753,Ex,Y,8,2006,2006,788.0,1970,1085,1120,Gd,Y,PConc
0.3953662555355649,0.8350439463269663,True,False,False,False,True,False,False,False,137.67620937772296,0.4782987329347098,180500,,14112,227,0,1,2,484,TA,Y,5,1964,1964,86.0,1152,1152,1152,TA,Y,PConc
0.6507891696899615,0.3712831948941708,False,False,False,False,True,False,True,True,765.647528938273,0.4016777041321278,119500,21.0,1680,185,0,2,1,264,TA,Y,5,1972,1972,268.0,1302,630,630,TA,Y,CBlock
0.2643157710439934,0.3712831948941708,False,False,False,False,True,False,True,True,175.32134363668328,0.2664714103355175,107500,60.0,6600,0,287,2,1,432,TA,Y,5,1892,1965,0.0,2372,994,1378,TA,N,Stone
0.391732553884085,0.8350439463269663,True,False,False,False,True,False,True,False,172.92325067432105,0.4411501298136421,162900,78.0,10140,0,28,2,2,528,TA,Y,7,1976,1976,0.0,1664,832,832,Gd,Y,PConc
0.3390274515235798,0.8350439463269663,True,False,False,False,True,False,True,False,151.47457548776038,0.3752326473322862,115000,60.0,8172,0,0,1,2,572,TA,N,5,1955,1990,0.0,864,864,864,TA,Y,CBlock
0.3518774646495032,0.8350439463269663,True,False,False,False,False,True,True,False,177.47645649866246,0.3755523556685408,138500,70.0,8400,356,0,1,1,288,TA,Y,5,1968,1968,168.0,1052,1052,1052,TA,Y,CBlock
0.358941714765694,0.8350439463269663,True,False,False,False,True,False,True,False,191.770900337158,0.3759730245320338,155000,80.0,8700,192,20,2,2,525,TA,Y,5,1963,1963,148.0,1128,1120,1128,TA,Y,CBlock
0.4961090259673791,0.3712831948941708,False,False,False,False,True,False,True,True,410.0539067117111,0.436054099442777,140000,35.0,3675,0,44,2,2,525,TA,Y,6,2005,2006,82.0,1072,547,1072,Gd,Y,PConc
0.3195968765236548,0.8350439463269663,True,False,False,False,False,True,False,False,26.95738425953929,0.5165157611674948,160000,313.0,63887,214,292,2,2,1418,Ex,Y,10,2008,2008,796.0,5642,6110,4692,Ex,Y,PConc
0.3733960221440833,0.8350439463269663,True,False,False,False,True,False,True,False,221.01905571761228,0.3742903490780619,154000,75.0,7500,218,0,1,1,305,Gd,Y,5,1959,1994,0.0,1246,1246,1246,TA,Y,CBlock
0.4174884366227911,0.8350439463269663,True,True,False,False,True,False,False,False,225.0400377732804,0.4420223165906175,225000,,10762,0,0,2,2,490,Gd,Y,7,1999,1999,344.0,1983,978,1005,Gd,Y,PConc
0.4426953007164473,0.8350439463269663,True,False,False,False,True,False,False,False,254.7459895446505,0.4532377174991146,177500,,7500,0,0,1,1,213,Gd,P,6,1942,1950,0.0,1494,771,753,TA,Y,CBlock
0.4587103096599053,0.8350439463269663,True,False,False,False,True,False,True,False,308.45211115048426,0.4411220852227426,290000,92.0,10120,309,78,2,3,844,Gd,Y,8,1994,1994,391.0,2526,1165,1203,Gd,Y,PConc
0.4062180868105845,0.8350439463269663,True,False,False,False,True,False,True,False,287.4341956577257,0.375956197777494,232000,73.0,8688,208,59,2,3,834,Gd,Y,7,2005,2005,228.0,1616,1616,1616,Gd,Y,PConc
0.4780391528765644,0.3712831948941708,False,False,False,False,True,False,True,True,416.0894905303937,0.4040376564563232,130000,32.0,3363,0,40,2,2,380,Gd,Y,7,2004,2004,117.0,1708,976,976,Gd,Y,PConc
0.3954098522810864,0.8350439463269663,True,False,False,False,True,False,False,False,265.5638344822201,0.3822451972867137,325000,108.0,13173,404,102,2,2,840,Ex,Y,9,2006,2007,300.0,1652,1652,1652,Ex,Y,PConc
0.5243131303156332,0.8350439463269663,True,False,False,False,True,False,False,False,313.3993958108468,0.531420870818155,202500,48.0,6955,132,35,2,2,474,Gd,Y,7,2005,2006,94.0,1368,1368,1368,Gd,Y,PConc
0.3551119180196813,0.8350439463269663,True,False,False,False,True,False,True,False,184.02134254994715,0.3750924243777885,138000,60.0,8072,0,64,1,2,480,TA,Y,5,1994,1995,0.0,990,990,990,Gd,Y,PConc
0.1902047822800809,0.3712831948941708,False,False,False,False,True,False,True,True,131.85795937698458,0.195096081457338,147000,100.0,12000,0,36,1,2,528,Gd,Y,5,1948,2005,0.0,1122,924,1122,TA,Y,CBlock
0.3974352365292672,0.8350439463269663,True,False,False,False,True,False,True,False,269.66218050774347,0.3738037754259551,179200,,7153,112,51,2,2,496,Gd,Y,6,1991,1991,88.0,1294,1278,1294,Gd,Y,CBlock
0.3659994137998604,0.8350439463269663,True,False,False,False,False,False,True,False,206.0520881226348,0.3883126445278271,335000,100.0,17500,0,207,2,2,567,Ex,Y,7,1959,2002,0.0,1902,1902,1902,Gd,Y,PConc
0.3866851829418,0.8350439463269663,True,False,False,False,True,False,True,False,247.90954792262656,0.3761328787001611,203000,68.0,8814,264,98,2,2,508,Gd,Y,7,2005,2007,80.0,1274,1274,1274,Gd,Y,PConc
0.4741060974126754,0.8350439463269663,True,False,False,False,True,False,False,False,339.60534323621914,0.4403536634320955,302000,,9572,500,0,2,2,750,Gd,Y,8,1990,1990,336.0,2810,1453,1453,Ex,Y,PConc
0.4262340492978492,0.8350439463269663,True,False,False,False,True,False,False,False,242.73670297633296,0.4476480615250632,333168,108.0,14774,668,30,2,3,779,Gd,Y,9,1999,1999,165.0,2599,1393,1422,Gd,Y,PConc
0.3414609642701148,0.8350439463269663,True,False,False,False,True,False,True,False,156.39876570094108,0.3752578874640958,119000,60.0,8190,0,36,1,1,280,TA,Y,4,1954,1954,0.0,948,948,948,TA,Y,CBlock
0.4056516442575544,0.8350439463269663,True,False,False,False,True,False,True,False,201.08839946633336,0.4424612144381951,206900,85.0,11075,280,0,2,2,576,TA,Y,6,1969,1969,0.0,2112,952,1092,Fa,Y,CBlock
0.4178823511070712,0.8350439463269663,True,False,False,False,True,False,False,False,311.03672503608897,0.3781128268176679,295493,61.0,10226,172,42,2,3,860,Ex,Y,8,2008,2008,270.0,1630,1622,1630,Ex,Y,PConc
0.681623643117715,1.0,False,False,False,False,True,False,True,False,531.5796345607581,0.5935822167773076,208900,47.0,4230,0,241,2,2,466,Gd,Y,7,2006,2007,0.0,1352,1352,1352,Ex,Y,PConc
0.3631381124940185,0.8350439463269663,True,True,False,True,True,False,False,False,200.2622717728952,0.3844999823950359,275000,,14781,198,150,2,3,748,Gd,Y,8,2001,2002,178.0,1787,1753,1787,Gd,Y,PConc
0.321972833386341,0.8350439463269663,True,False,False,False,True,False,True,False,116.96471568098367,0.3780974022926732,111000,75.0,10215,0,0,1,1,248,TA,Y,4,1954,1954,132.0,948,864,948,TA,Y,PConc
0.3632763473717646,0.8350439463269663,True,False,False,False,True,False,True,False,200.5419887511962,0.3755523556685408,156500,70.0,8400,114,0,1,2,442,TA,Y,6,1957,1957,0.0,1478,1478,1478,TA,Y,CBlock
0.3223649884117063,0.8350439463269663,True,False,False,False,False,True,False,False,117.75823769589938,0.3730662026852975,72500,,6627,0,0,1,1,287,TA,Y,3,1949,1950,0.0,720,0,720,,N,CBlock
0.405499175418438,0.8350439463269663,True,False,False,False,True,False,False,False,200.7798802007323,0.441214632372711,190000,107.0,10186,240,39,2,2,564,Gd,Y,7,1992,1992,0.0,1923,750,1061,Gd,Y,PConc
0.3570328559709779,0.8350439463269663,True,False,True,False,True,False,True,False,166.60844122374286,0.3870369846496734,82500,50.0,5330,164,0,1,0,0,Fa,Y,4,1940,1950,0.0,708,420,708,TA,Y,CBlock
0.3424753586383921,0.8350439463269663,True,False,False,False,True,False,True,False,158.45138318884588,0.3777762917268736,147000,75.0,9986,0,49,2,3,895,Gd,Y,8,2006,2007,428.0,1795,1795,1795,Ex,Y,PConc
0.216032645571295,0.3712831948941708,False,False,False,False,True,False,True,True,162.82049719885393,0.199157307227365,55000,40.0,3636,0,0,1,0,0,TA,N,4,1922,1950,0.0,796,796,796,TA,N,BrkTil
0.2452573452976993,0.4088607850849038,False,False,False,False,True,False,True,False,199.14503256285968,0.2150773568351733,79000,70.0,4270,0,0,1,0,0,Gd,Y,3,1931,2006,0.0,774,544,774,TA,Y,BrkTil
0.3693499944788281,0.8350439463269663,True,False,False,False,True,False,True,False,212.8319566938341,0.3730283424875831,130500,60.0,6600,0,0,1,1,264,Gd,Y,5,1982,2008,0.0,816,816,816,TA,Y,CBlock
0.2870594388365118,0.3712831948941708,False,False,False,False,True,False,True,True,263.9427445500669,0.2402770244198062,256000,60.0,10440,0,547,2,2,520,TA,Y,6,1920,1950,0.0,2792,1510,1584,Gd,Y,BrkTil
0.4096308857966289,0.8350439463269663,True,False,False,False,True,False,False,False,209.1403573903233,0.4396693754141469,176500,63.0,9084,0,28,2,2,462,TA,Y,7,1998,1998,0.0,1632,935,955,Gd,Y,PConc
0.3849215591188143,0.8350439463269663,True,False,False,False,True,False,True,False,244.34087166184085,0.3777959229405032,227000,85.0,10000,144,45,2,3,825,Gd,Y,8,2006,2006,410.0,1588,1588,1588,Gd,Y,PConc
0.3927104913130563,0.8350439463269663,True,False,False,False,True,False,False,False,132.30229538791002,0.4736265040908481,132500,55.0,10780,0,0,1,2,576,TA,Y,5,1976,1976,0.0,954,911,954,TA,Y,CBlock
0.3240936778347374,0.8350439463269663,True,False,False,False,True,False,True,False,121.25622452610584,0.3762212191614946,100000,67.0,8877,0,0,1,1,288,TA,Y,4,1938,1958,0.0,816,816,816,TA,Y,CBlock
0.2493415840816727,0.3712831948941708,False,False,False,False,True,False,True,True,187.62101929491573,0.2357338006940824,125500,60.0,7200,0,65,1,1,297,Gd,Y,5,1938,1995,0.0,1360,803,803,TA,Y,CBlock
0.5532097701099423,0.3712831948941708,False,False,False,False,True,False,True,True,568.1965293065042,0.4026424380590716,125000,24.0,2368,0,36,1,2,440,TA,Y,5,1970,1970,312.0,1365,765,765,TA,Y,CBlock
0.3567228101060269,0.8350439463269663,True,False,False,False,True,False,True,False,187.28096757445883,0.3773051425997615,167900,80.0,9650,0,16,2,2,630,TA,Y,6,1977,1977,360.0,1334,1350,1334,Gd,Y,CBlock
0.4155228257064715,0.8350439463269663,True,False,False,False,False,True,False,False,157.1629387745648,0.4872649576530646,135000,87.0,9246,0,211,2,2,506,TA,Y,5,1973,1973,564.0,1656,1656,1656,TA,Y,CBlock
0.2033850244394786,0.3712831948941708,False,False,False,False,False,True,False,True,137.22815448933386,0.1998331818680437,52500,153.0,4118,0,20,1,0,0,Fa,N,4,1941,1950,0.0,693,693,693,TA,N,CBlock
0.385374711559164,0.8350439463269663,True,False,False,False,True,False,False,False,160.0582163744597,0.4457915096075143,200000,95.0,13450,146,91,2,2,492,Gd,Y,7,2002,2002,0.0,1861,916,920,Gd,Y,PConc
0.3356707547074503,0.8350439463269663,True,False,False,False,True,False,False,False,144.68233097039126,0.3771789419407136,128500,120.0,9560,0,0,1,1,288,TA,Y,5,1972,1972,0.0,864,864,864,TA,Y,CBlock
0.3430572496802288,0.8350439463269663,True,False,False,False,True,False,True,False,159.62883425312722,0.3754037193367733,123000,70.0,8294,0,0,1,4,480,TA,Y,4,1971,1971,0.0,872,858,872,TA,Y,CBlock
0.324375249767002,0.8350439463269663,True,False,False,False,False,False,True,False,121.82598268954176,0.3829771611091915,155000,66.0,13695,0,78,1,2,576,Gd,Y,6,2003,2004,0.0,1114,1114,1114,Gd,Y,PConc
0.4359280831402704,0.8350439463269663,True,False,False,False,True,False,True,False,262.35248951415275,0.440077424211735,228500,,9375,192,87,2,2,647,Gd,Y,8,2002,2002,149.0,2169,1284,1284,Gd,Y,PConc
0.420324647138924,0.8350439463269663,True,False,False,False,True,False,True,False,252.07898439524843,0.4217400994443022,177000,57.0,7558,0,0,1,2,342,TA,Y,6,1928,1950,0.0,1913,896,1172,TA,Y,BrkTil
